_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
346621,DAUGAVGR,HATMN,2025-09-06T02:00:00,18.4
346658,DAUGAVGR,HPRSL,2025-09-06T02:00:00,1018.3
346689,DAUGAVGR,HPRAB,2025-09-06T02:00:00,0
346696,DAUGAVGR,HATMX,2025-09-06T02:00:00,18.8
346719,DAUGAVGR,HSNOW,2025-09-06T02:00:00,0
346745,DAUGAVGR,HRLH,2025-09-06T02:00:00,94
346793,DAUGAVGR,HWDAV,2025-09-06T02:00:00,122
346820,DAUGAVGR,HTDRY,2025-09-06T02:00:00,18.53
346855,DAUGAVGR,HWSMX,2025-09-06T02:00:00,4.6
346888,DAUGAVGR,HWNDS,2025-09-06T02:00:00,2.5
346903,DAUGAVGR,HWDMX,2025-09-06T02:00:00,127
347118,DAUGAVGR,HWDAV,2025-09-06T03:00:00,119
346915,DAUGAVGR,HATMN,2025-09-06T03:00:00,18.1
346978,DAUGAVGR,HPRAB,2025-09-06T03:00:00,0
347017,DAUGAVGR,HATMX,2025-09-06T03:00:00,18.5
347035,DAUGAVGR,HSNOW,2025-09-06T03:00:00,0
347052,DAUGAVGR,HRLH,2025-09-06T03:00:00,95
347079,DAUGAVGR,HPRSL,2025-09-06T03:00:00,1018
347136,DAUGAVGR,HTDRY,2025-09-06T03:00:00,18.27
347149,DAUGAVGR,HWSMX,2025-09-06T03:00:00,5.3
347191,DAUGAVGR,HWNDS,2025-09-06T03:00:00,2.4
347201,DAUGAVGR,HWDMX,2025-09-06T03:00:00,104
347489,DAUGAVGR,HWNDS,2025-09-06T04:00:00,2
347213,DAUGAVGR,HATMX,2025-09-06T04:00:00,18
347224,DAUGAVGR,HATMN,2025-09-06T04:00:00,17.7
347286,DAUGAVGR,HPRAB,2025-09-06T04:00:00,0
347335,DAUGAVGR,HSNOW,2025-09-06T04:00:00,0
347375,DAUGAVGR,HRLH,2025-09-06T04:00:00,95
347386,DAUGAVGR,HPRSL,2025-09-06T04:00:00,1018.4
347395,DAUGAVGR,HWDMX,2025-09-06T04:00:00,134
347409,DAUGAVGR,HWDAV,2025-09-06T04:00:00,126
347444,DAUGAVGR,HTDRY,2025-09-06T04:00:00,17.87
347464,DAUGAVGR,HWSMX,2025-09-06T04:00:00,4.2
347659,DAUGAVGR,HSNOW,2025-09-06T05:00:00,0
347618,DAUGAVGR,HATMX,2025-09-06T05:00:00,18.6
347713,DAUGAVGR,HWDMX,2025-09-06T05:00:00,111
347693,DAUGAVGR,HPRSL,2025-09-06T05:00:00,1018.6
347692,DAUGAVGR,HRLH,2025-09-06T05:00:00,94
347637,DAUGAVGR,HTDRY,2025-09-06T05:00:00,18.2
347545,DAUGAVGR,HATMN,2025-09-06T05:00:00,17.8
347593,DAUGAVGR,HPRAB,2025-09-06T05:00:00,0
347773,DAUGAVGR,HWSMX,2025-09-06T05:00:00,4.6
347735,DAUGAVGR,HWDAV,2025-09-06T05:00:00,112
347810,DAUGAVGR,HWNDS,2025-09-06T05:00:00,2.4
347975,DAUGAVGR,HRLH,2025-09-06T06:00:00,91
347862,DAUGAVGR,HATMN,2025-09-06T06:00:00,18.4
347889,DAUGAVGR,HPRSL,2025-09-06T06:00:00,1018.8
347913,DAUGAVGR,HPRAB,2025-09-06T06:00:00,0
347924,DAUGAVGR,HATMX,2025-09-06T06:00:00,19
347948,DAUGAVGR,HSNOW,2025-09-06T06:00:00,0
348017,DAUGAVGR,HWDMX,2025-09-06T06:00:00,126
348022,DAUGAVGR,HWDAV,2025-09-06T06:00:00,117
348048,DAUGAVGR,HTDRY,2025-09-06T06:00:00,18.68
348091,DAUGAVGR,HWSMX,2025-09-06T06:00:00,4.2
348095,DAUGAVGR,HWNDS,2025-09-06T06:00:00,2
348327,DAUGAVGR,HWDMX,2025-09-06T07:00:00,130
348337,DAUGAVGR,HWDAV,2025-09-06T07:00:00,122
348373,DAUGAVGR,HTDRY,2025-09-06T07:00:00,19.38
348375,DAUGAVGR,HWSMX,2025-09-06T07:00:00,3.8
348410,DAUGAVGR,HWNDS,2025-09-06T07:00:00,1.6
348141,DAUGAVGR,HATMX,2025-09-06T07:00:00,20.1
348143,DAUGAVGR,HATMN,2025-09-06T07:00:00,19
348205,DAUGAVGR,HPRAB,2025-09-06T07:00:00,0
348277,DAUGAVGR,HSNOW,2025-09-06T07:00:00,0
348281,DAUGAVGR,HRLH,2025-09-06T07:00:00,89
348308,DAUGAVGR,HPRSL,2025-09-06T07:00:00,1018.9
348472,DAUGAVGR,HATMN,2025-09-06T08:00:00,19.9
348707,DAUGAVGR,HWSMX,2025-09-06T08:00:00,6.1
348736,DAUGAVGR,HWDMX,2025-09-06T08:00:00,169
348735,DAUGAVGR,HWNDS,2025-09-06T08:00:00,2.5
348663,DAUGAVGR,HTDRY,2025-09-06T08:00:00,20.4
348656,DAUGAVGR,HWDAV,2025-09-06T08:00:00,166
348614,DAUGAVGR,HPRSL,2025-09-06T08:00:00,1019.5
348604,DAUGAVGR,HRLH,2025-09-06T08:00:00,84
348561,DAUGAVGR,HSNOW,2025-09-06T08:00:00,0
348538,DAUGAVGR,HATMX,2025-09-06T08:00:00,20.8
348521,DAUGAVGR,HPRAB,2025-09-06T08:00:00,0
348894,DAUGAVGR,HRLH,2025-09-06T09:00:00,83
348997,DAUGAVGR,HWSMX,2025-09-06T09:00:00,6.7
348942,DAUGAVGR,HWDAV,2025-09-06T09:00:00,160
349026,DAUGAVGR,HWNDS,2025-09-06T09:00:00,2.1
348773,DAUGAVGR,HATMN,2025-09-06T09:00:00,19.9
348815,DAUGAVGR,HPRSL,2025-09-06T09:00:00,1019.6
348844,DAUGAVGR,HPRAB,2025-09-06T09:00:00,0
348864,DAUGAVGR,HTDRY,2025-09-06T09:00:00,20.4
348868,DAUGAVGR,HSNOW,2025-09-06T09:00:00,0
348935,DAUGAVGR,HWDMX,2025-09-06T09:00:00,161
348754,DAUGAVGR,HATMX,2025-09-06T09:00:00,20.9
349175,DAUGAVGR,HSNOW,2025-09-06T10:00:00,0
349249,DAUGAVGR,HWDAV,2025-09-06T10:00:00,167
349106,DAUGAVGR,HPRSL,2025-09-06T10:00:00,1019.9
349126,DAUGAVGR,HPRAB,2025-09-06T10:00:00,0
349174,DAUGAVGR,HTDRY,2025-09-06T10:00:00,20.13
349201,DAUGAVGR,HRLH,2025-09-06T10:00:00,84
349061,DAUGAVGR,HATMX,2025-09-06T10:00:00,20.3
349064,DAUGAVGR,HATMN,2025-09-06T10:00:00,19.9
349358,DAUGAVGR,HWDMX,2025-09-06T10:00:00,172
349296,DAUGAVGR,HWSMX,2025-09-06T10:00:00,5.3
349323,DAUGAVGR,HWNDS,2025-09-06T10:00:00,2.2
349508,DAUGAVGR,HRLH,2025-09-06T11:00:00,80
349549,DAUGAVGR,HWDMX,2025-09-06T11:00:00,185
349556,DAUGAVGR,HWDAV,2025-09-06T11:00:00,159
349601,DAUGAVGR,HTDRY,2025-09-06T11:00:00,21.38
349603,DAUGAVGR,HWSMX,2025-09-06T11:00:00,7.9
349654,DAUGAVGR,HWNDS,2025-09-06T11:00:00,2.7
349371,DAUGAVGR,HATMN,2025-09-06T11:00:00,20.3
349433,DAUGAVGR,HPRAB,2025-09-06T11:00:00,0
349415,DAUGAVGR,HPRSL,2025-09-06T11:00:00,1020.1
349470,DAUGAVGR,HATMX,2025-09-06T11:00:00,22.5
349499,DAUGAVGR,HSNOW,2025-09-06T11:00:00,0
349735,DAUGAVGR,HPRSL,2025-09-06T12:00:00,1020.5
349964,DAUGAVGR,HWDMX,2025-09-06T12:00:00,186
349937,DAUGAVGR,HWNDS,2025-09-06T12:00:00,2.9
349932,DAUGAVGR,HWSMX,2025-09-06T12:00:00,6.3
349873,DAUGAVGR,HWDAV,2025-09-06T12:00:00,168
349815,DAUGAVGR,HRLH,2025-09-06T12:00:00,80
349813,DAUGAVGR,HSNOW,2025-09-06T12:00:00,0
349788,DAUGAVGR,HTDRY,2025-09-06T12:00:00,21.4
349776,DAUGAVGR,HATMX,2025-09-06T12:00:00,22.3
349678,DAUGAVGR,HATMN,2025-09-06T12:00:00,21
349764,DAUGAVGR,HPRAB,2025-09-06T12:00:00,0
350271,DAUGAVGR,HWDMX,2025-09-06T13:00:00,183
349985,DAUGAVGR,HATMN,2025-09-06T13:00:00,21.3
350031,DAUGAVGR,HPRSL,2025-09-06T13:00:00,1020.5
350047,DAUGAVGR,HPRAB,2025-09-06T13:00:00,0
350073,DAUGAVGR,HATMX,2025-09-06T13:00:00,22.1
350110,DAUGAVGR,HSNOW,2025-09-06T13:00:00,0
350144,DAUGAVGR,HRLH,2025-09-06T13:00:00,80
350187,DAUGAVGR,HWDAV,2025-09-06T13:00:00,156
350206,DAUGAVGR,HTDRY,2025-09-06T13:00:00,21.57
350235,DAUGAVGR,HWSMX,2025-09-06T13:00:00,4.5
350270,DAUGAVGR,HWNDS,2025-09-06T13:00:00,1.9
350282,DAUGAVGR,HATMX,2025-09-06T14:00:00,23.1
350341,DAUGAVGR,HPRSL,2025-09-06T14:00:00,1020.3
350354,DAUGAVGR,HPRAB,2025-09-06T14:00:00,0
350309,DAUGAVGR,HATMN,2025-09-06T14:00:00,21.8
350578,DAUGAVGR,HWDMX,2025-09-06T14:00:00,122
350551,DAUGAVGR,HWNDS,2025-09-06T14:00:00,2.1
350545,DAUGAVGR,HWSMX,2025-09-06T14:00:00,5.6
350504,DAUGAVGR,HTDRY,2025-09-06T14:00:00,22.58
350477,DAUGAVGR,HWDAV,2025-09-06T14:00:00,137
350455,DAUGAVGR,HRLH,2025-09-06T14:00:00,77
350403,DAUGAVGR,HSNOW,2025-09-06T14:00:00,0
350588,DAUGAVGR,HWSMX,2025-09-06T15:00:00,4.7
350640,DAUGAVGR,HWNDS,2025-09-06T15:00:00,2.3
350680,DAUGAVGR,HWDAV,2025-09-06T15:00:00,135
350846,DAUGAVGR,HATMX,2025-09-06T15:00:00,23.3
350823,DAUGAVGR,HPRAB,2025-09-06T15:00:00,0
350801,DAUGAVGR,HPRSL,2025-09-06T15:00:00,1020.4
350855,DAUGAVGR,HATMN,2025-09-06T15:00:00,22.8
350749,DAUGAVGR,HRLH,2025-09-06T15:00:00,79
350723,DAUGAVGR,HSNOW,2025-09-06T15:00:00,0
350646,DAUGAVGR,HWDMX,2025-09-06T15:00:00,133
350710,DAUGAVGR,HTDRY,2025-09-06T15:00:00,22.98
350923,DAUGAVGR,HATMN,2025-09-06T16:00:00,22.1
350989,DAUGAVGR,HPRAB,2025-09-06T16:00:00,0
350994,DAUGAVGR,HATMX,2025-09-06T16:00:00,23.2
351026,DAUGAVGR,HSNOW,2025-09-06T16:00:00,0
351057,DAUGAVGR,HRLH,2025-09-06T16:00:00,82
351070,DAUGAVGR,HPRSL,2025-09-06T16:00:00,1020.4
351112,DAUGAVGR,HWDAV,2025-09-06T16:00:00,129
351118,DAUGAVGR,HTDRY,2025-09-06T16:00:00,22.75
351142,DAUGAVGR,HWSMX,2025-09-06T16:00:00,4.5
351181,DAUGAVGR,HWNDS,2025-09-06T16:00:00,2
351192,DAUGAVGR,HWDMX,2025-09-06T16:00:00,129
351425,DAUGAVGR,HTDRY,2025-09-06T17:00:00,22.13
351494,DAUGAVGR,HWNDS,2025-09-06T17:00:00,1.6
351445,DAUGAVGR,HWSMX,2025-09-06T17:00:00,3.2
351213,DAUGAVGR,HATMN,2025-09-06T17:00:00,21.7
351275,DAUGAVGR,HPRAB,2025-09-06T17:00:00,0
351309,DAUGAVGR,HATMX,2025-09-06T17:00:00,22.5
351324,DAUGAVGR,HSNOW,2025-09-06T17:00:00,0
351350,DAUGAVGR,HRLH,2025-09-06T17:00:00,84
351377,DAUGAVGR,HPRSL,2025-09-06T17:00:00,1020.7
351397,DAUGAVGR,HWDMX,2025-09-06T17:00:00,136
351398,DAUGAVGR,HWDAV,2025-09-06T17:00:00,139
351751,DAUGAVGR,HTDRY,2025-09-06T18:00:00,21.28
351779,DAUGAVGR,HWNDS,2025-09-06T18:00:00,1.8
351723,DAUGAVGR,HWDAV,2025-09-06T18:00:00,126
351702,DAUGAVGR,HWDMX,2025-09-06T18:00:00,132
351684,DAUGAVGR,HPRSL,2025-09-06T18:00:00,1021
351676,DAUGAVGR,HRLH,2025-09-06T18:00:00,88
351648,DAUGAVGR,HSNOW,2025-09-06T18:00:00,0
351608,DAUGAVGR,HATMX,2025-09-06T18:00:00,21.6
351582,DAUGAVGR,HPRAB,2025-09-06T18:00:00,0
351537,DAUGAVGR,HATMN,2025-09-06T18:00:00,20.8
351753,DAUGAVGR,HWSMX,2025-09-06T18:00:00,3.2
351886,DAUGAVGR,HPRSL,2025-09-06T19:00:00,1021.4
351847,DAUGAVGR,HATMN,2025-09-06T19:00:00,19.9
351889,DAUGAVGR,HPRAB,2025-09-06T19:00:00,0
351929,DAUGAVGR,HATMX,2025-09-06T19:00:00,21.1
351948,DAUGAVGR,HSNOW,2025-09-06T19:00:00,0
351964,DAUGAVGR,HRLH,2025-09-06T19:00:00,89
352012,DAUGAVGR,HWDAV,2025-09-06T19:00:00,197
352039,DAUGAVGR,HTDRY,2025-09-06T19:00:00,20.68
352059,DAUGAVGR,HWSMX,2025-09-06T19:00:00,8
352086,DAUGAVGR,HWNDS,2025-09-06T19:00:00,3.1
352113,DAUGAVGR,HWDMX,2025-09-06T19:00:00,250
352288,DAUGAVGR,HRLH,2025-09-06T20:00:00,94
352319,DAUGAVGR,HWDAV,2025-09-06T20:00:00,302
352346,DAUGAVGR,HTDRY,2025-09-06T20:00:00,19.53
352391,DAUGAVGR,HWSMX,2025-09-06T20:00:00,7.8
352420,DAUGAVGR,HWDMX,2025-09-06T20:00:00,289
352413,DAUGAVGR,HWNDS,2025-09-06T20:00:00,5.4
352143,DAUGAVGR,HATMN,2025-09-06T20:00:00,19.3
352189,DAUGAVGR,HPRSL,2025-09-06T20:00:00,1021.8
352207,DAUGAVGR,HPRAB,2025-09-06T20:00:00,0
352267,DAUGAVGR,HSNOW,2025-09-06T20:00:00,0
352226,DAUGAVGR,HATMX,2025-09-06T20:00:00,19.9
352621,DAUGAVGR,HWDMX,2025-09-06T21:00:00,329
352646,DAUGAVGR,HWDAV,2025-09-06T21:00:00,277
352653,DAUGAVGR,HTDRY,2025-09-06T21:00:00,19.15
352673,DAUGAVGR,HWSMX,2025-09-06T21:00:00,3.9
352700,DAUGAVGR,HWNDS,2025-09-06T21:00:00,1.9
352459,DAUGAVGR,HATMN,2025-09-06T21:00:00,18.7
352497,DAUGAVGR,HPRSL,2025-09-06T21:00:00,1022
352521,DAUGAVGR,HPRAB,2025-09-06T21:00:00,0
352529,DAUGAVGR,HATMX,2025-09-06T21:00:00,19.5
352567,DAUGAVGR,HSNOW,2025-09-06T21:00:00,0
352600,DAUGAVGR,HRLH,2025-09-06T21:00:00,95
352955,DAUGAVGR,HWDAV,2025-09-06T22:00:00,253
353034,DAUGAVGR,HWDMX,2025-09-06T22:00:00,325
353007,DAUGAVGR,HWNDS,2025-09-06T22:00:00,0.9
352857,DAUGAVGR,HTDRY,2025-09-06T22:00:00,18.67
352883,DAUGAVGR,HSNOW,2025-09-06T22:00:00,0
352748,DAUGAVGR,HATMN,2025-09-06T22:00:00,18.3
352980,DAUGAVGR,HWSMX,2025-09-06T22:00:00,1.7
352885,DAUGAVGR,HRLH,2025-09-06T22:00:00,98
352836,DAUGAVGR,HATMX,2025-09-06T22:00:00,18.9
352810,DAUGAVGR,HPRAB,2025-09-06T22:00:00,0
352792,DAUGAVGR,HPRSL,2025-09-06T22:00:00,1022.2
353212,DAUGAVGR,HRLH,2025-09-06T23:00:00,98
353075,DAUGAVGR,HATMN,2025-09-06T23:00:00,18.4
353117,DAUGAVGR,HPRAB,2025-09-06T23:00:00,0
353143,DAUGAVGR,HATMX,2025-09-06T23:00:00,18.9
353180,DAUGAVGR,HSNOW,2025-09-06T23:00:00,0
353220,DAUGAVGR,HPRSL,2025-09-06T23:00:00,1022.4
353227,DAUGAVGR,HWDMX,2025-09-06T23:00:00,23
353240,DAUGAVGR,HWDAV,2025-09-06T23:00:00,1
353268,DAUGAVGR,HTDRY,2025-09-06T23:00:00,18.68
353310,DAUGAVGR,HWSMX,2025-09-06T23:00:00,6.2
353314,DAUGAVGR,HWNDS,2025-09-06T23:00:00,2.8
353523,DAUGAVGR,HRLH,2025-09-07T00:00:00,97
353526,DAUGAVGR,HPRSL,2025-09-07T00:00:00,1022.6
353566,DAUGAVGR,HWDAV,2025-09-07T00:00:00,24
353590,DAUGAVGR,HTDRY,2025-09-07T00:00:00,18.6
353447,DAUGAVGR,HPRAB,2025-09-07T00:00:00,0
353450,DAUGAVGR,HATMX,2025-09-07T00:00:00,18.7
353473,DAUGAVGR,HSNOW,2025-09-07T00:00:00,0
353378,DAUGAVGR,HATMN,2025-09-07T00:00:00,18.6
353648,DAUGAVGR,HWDMX,2025-09-07T00:00:00,27
353637,DAUGAVGR,HWNDS,2025-09-07T00:00:00,4.3
353604,DAUGAVGR,HWSMX,2025-09-07T00:00:00,6.6
353881,DAUGAVGR,HTDRY,2025-09-07T01:00:00,18.5
353955,DAUGAVGR,HWDMX,2025-09-07T01:00:00,26
353928,DAUGAVGR,HWNDS,2025-09-07T01:00:00,1.9
353665,DAUGAVGR,HATMX,2025-09-07T01:00:00,18.6
353693,DAUGAVGR,HATMN,2025-09-07T01:00:00,18.3
353723,DAUGAVGR,HPRSL,2025-09-07T01:00:00,1022.6
353756,DAUGAVGR,HPRAB,2025-09-07T01:00:00,0
353781,DAUGAVGR,HSNOW,2025-09-07T01:00:00,0
353807,DAUGAVGR,HRLH,2025-09-07T01:00:00,98
353854,DAUGAVGR,HWDAV,2025-09-07T01:00:00,40
353903,DAUGAVGR,HWSMX,2025-09-07T01:00:00,4.3
354232,DAUGAVGR,HWSMX,2025-09-07T02:00:00,3.2
354235,DAUGAVGR,HWNDS,2025-09-07T02:00:00,1.7
354271,DAUGAVGR,HWDMX,2025-09-07T02:00:00,67
353980,DAUGAVGR,HATMN,2025-09-07T02:00:00,18
354026,DAUGAVGR,HPRSL,2025-09-07T02:00:00,1022.6
354039,DAUGAVGR,HPRAB,2025-09-07T02:00:00,0
354064,DAUGAVGR,HATMX,2025-09-07T02:00:00,18.2
354093,DAUGAVGR,HSNOW,2025-09-07T02:00:00,0
354118,DAUGAVGR,HRLH,2025-09-07T02:00:00,100
354166,DAUGAVGR,HWDAV,2025-09-07T02:00:00,64
354188,DAUGAVGR,HTDRY,2025-09-07T02:00:00,18.03
354512,DAUGAVGR,HTDRY,2025-09-07T03:00:00,17.97
354284,DAUGAVGR,HATMN,2025-09-07T03:00:00,16.7
354346,DAUGAVGR,HPRAB,2025-09-07T03:00:00,19
354385,DAUGAVGR,HATMX,2025-09-07T03:00:00,18.2
354403,DAUGAVGR,HSNOW,2025-09-07T03:00:00,0
354420,DAUGAVGR,HRLH,2025-09-07T03:00:00,100
354447,DAUGAVGR,HPRSL,2025-09-07T03:00:00,1022.8
354486,DAUGAVGR,HWDAV,2025-09-07T03:00:00,195
354517,DAUGAVGR,HWSMX,2025-09-07T03:00:00,15.8
354559,DAUGAVGR,HWNDS,2025-09-07T03:00:00,3.6
354569,DAUGAVGR,HWDMX,2025-09-07T03:00:00,201
354703,DAUGAVGR,HSNOW,2025-09-07T04:00:00,0
354654,DAUGAVGR,HPRAB,2025-09-07T04:00:00,4
354592,DAUGAVGR,HATMN,2025-09-07T04:00:00,17.5
354589,DAUGAVGR,HATMX,2025-09-07T04:00:00,18.1
354857,DAUGAVGR,HWNDS,2025-09-07T04:00:00,1.9
354832,DAUGAVGR,HWSMX,2025-09-07T04:00:00,8.9
354812,DAUGAVGR,HTDRY,2025-09-07T04:00:00,17.72
354777,DAUGAVGR,HWDAV,2025-09-07T04:00:00,14
354763,DAUGAVGR,HWDMX,2025-09-07T04:00:00,216
354754,DAUGAVGR,HPRSL,2025-09-07T04:00:00,1023.4
354743,DAUGAVGR,HRLH,2025-09-07T04:00:00,100
354988,DAUGAVGR,HATMX,2025-09-07T05:00:00,18.5
355060,DAUGAVGR,HRLH,2025-09-07T05:00:00,98
355064,DAUGAVGR,HPRSL,2025-09-07T05:00:00,1023.2
355085,DAUGAVGR,HWDAV,2025-09-07T05:00:00,313
354913,DAUGAVGR,HATMN,2025-09-07T05:00:00,17.9
354963,DAUGAVGR,HPRAB,2025-09-07T05:00:00,0.1
355027,DAUGAVGR,HSNOW,2025-09-07T05:00:00,0
355110,DAUGAVGR,HTDRY,2025-09-07T05:00:00,18.15
355141,DAUGAVGR,HWSMX,2025-09-07T05:00:00,3.2
355178,DAUGAVGR,HWNDS,2025-09-07T05:00:00,1.8
355185,DAUGAVGR,HWDMX,2025-09-07T05:00:00,261
355385,DAUGAVGR,HWDMX,2025-09-07T06:00:00,101
355230,DAUGAVGR,HATMN,2025-09-07T06:00:00,18.5
355265,DAUGAVGR,HPRSL,2025-09-07T06:00:00,1023.5
355281,DAUGAVGR,HPRAB,2025-09-07T06:00:00,0
355292,DAUGAVGR,HATMX,2025-09-07T06:00:00,18.9
355316,DAUGAVGR,HSNOW,2025-09-07T06:00:00,0
355343,DAUGAVGR,HRLH,2025-09-07T06:00:00,98
355390,DAUGAVGR,HWDAV,2025-09-07T06:00:00,76
355416,DAUGAVGR,HTDRY,2025-09-07T06:00:00,18.77
355459,DAUGAVGR,HWSMX,2025-09-07T06:00:00,4
355463,DAUGAVGR,HWNDS,2025-09-07T06:00:00,2
355705,DAUGAVGR,HWDAV,2025-09-07T07:00:00,119
355778,DAUGAVGR,HWNDS,2025-09-07T07:00:00,2.4
355744,DAUGAVGR,HWSMX,2025-09-07T07:00:00,4.9
355741,DAUGAVGR,HTDRY,2025-09-07T07:00:00,19.47
355517,DAUGAVGR,HATMN,2025-09-07T07:00:00,18.6
355573,DAUGAVGR,HPRAB,2025-09-07T07:00:00,0
355599,DAUGAVGR,HATMX,2025-09-07T07:00:00,20.3
355622,DAUGAVGR,HSNOW,2025-09-07T07:00:00,0
355649,DAUGAVGR,HRLH,2025-09-07T07:00:00,93
355676,DAUGAVGR,HPRSL,2025-09-07T07:00:00,1023.9
355695,DAUGAVGR,HWDMX,2025-09-07T07:00:00,103
355818,DAUGAVGR,HATMN,2025-09-07T08:00:00,19.7
356104,DAUGAVGR,HWDMX,2025-09-07T08:00:00,131
356103,DAUGAVGR,HWNDS,2025-09-07T08:00:00,2
356051,DAUGAVGR,HWSMX,2025-09-07T08:00:00,4.8
356033,DAUGAVGR,HTDRY,2025-09-07T08:00:00,20.27
356024,DAUGAVGR,HWDAV,2025-09-07T08:00:00,117
355982,DAUGAVGR,HPRSL,2025-09-07T08:00:00,1024.1
355980,DAUGAVGR,HRLH,2025-09-07T08:00:00,88
355929,DAUGAVGR,HSNOW,2025-09-07T08:00:00,0
355906,DAUGAVGR,HATMX,2025-09-07T08:00:00,21
355889,DAUGAVGR,HPRAB,2025-09-07T08:00:00,0
356141,DAUGAVGR,HATMN,2025-09-07T09:00:00,20
356122,DAUGAVGR,HATMX,2025-09-07T09:00:00,21.8
356183,DAUGAVGR,HPRSL,2025-09-07T09:00:00,1024.4
356212,DAUGAVGR,HPRAB,2025-09-07T09:00:00,0
356232,DAUGAVGR,HTDRY,2025-09-07T09:00:00,20.75
356236,DAUGAVGR,HSNOW,2025-09-07T09:00:00,0
356262,DAUGAVGR,HRLH,2025-09-07T09:00:00,85
356310,DAUGAVGR,HWDAV,2025-09-07T09:00:00,103
356357,DAUGAVGR,HWSMX,2025-09-07T09:00:00,3.5
356394,DAUGAVGR,HWNDS,2025-09-07T09:00:00,2.4
356411,DAUGAVGR,HWDMX,2025-09-07T09:00:00,101
356543,DAUGAVGR,HSNOW,2025-09-07T10:00:00,0
356520,DAUGAVGR,HATMX,2025-09-07T10:00:00,22.3
356432,DAUGAVGR,HATMN,2025-09-07T10:00:00,21.2
356485,DAUGAVGR,HPRSL,2025-09-07T10:00:00,1024.4
356542,DAUGAVGR,HTDRY,2025-09-07T10:00:00,21.75
356494,DAUGAVGR,HPRAB,2025-09-07T10:00:00,0
356664,DAUGAVGR,HWSMX,2025-09-07T10:00:00,4
356726,DAUGAVGR,HWDMX,2025-09-07T10:00:00,102
356570,DAUGAVGR,HRLH,2025-09-07T10:00:00,81
356617,DAUGAVGR,HWDAV,2025-09-07T10:00:00,106
356691,DAUGAVGR,HWNDS,2025-09-07T10:00:00,2.3
356807,DAUGAVGR,HPRAB,2025-09-07T11:00:00,0
356998,DAUGAVGR,HWNDS,2025-09-07T11:00:00,2.8
356975,DAUGAVGR,HWSMX,2025-09-07T11:00:00,5.1
356917,DAUGAVGR,HWDMX,2025-09-07T11:00:00,99
356731,DAUGAVGR,HATMX,2025-09-07T11:00:00,23.2
356739,DAUGAVGR,HATMN,2025-09-07T11:00:00,22.1
356783,DAUGAVGR,HPRSL,2025-09-07T11:00:00,1024.4
356924,DAUGAVGR,HWDAV,2025-09-07T11:00:00,103
356875,DAUGAVGR,HSNOW,2025-09-07T11:00:00,0
356876,DAUGAVGR,HRLH,2025-09-07T11:00:00,76
356849,DAUGAVGR,HTDRY,2025-09-07T11:00:00,22.73
357181,DAUGAVGR,HSNOW,2025-09-07T12:00:00,0
357046,DAUGAVGR,HATMN,2025-09-07T12:00:00,20.7
357183,DAUGAVGR,HRLH,2025-09-07T12:00:00,82
357249,DAUGAVGR,HWDAV,2025-09-07T12:00:00,69
357258,DAUGAVGR,HTDRY,2025-09-07T12:00:00,21.85
357281,DAUGAVGR,HWSMX,2025-09-07T12:00:00,5.2
357305,DAUGAVGR,HWNDS,2025-09-07T12:00:00,2.9
357332,DAUGAVGR,HWDMX,2025-09-07T12:00:00,41
357108,DAUGAVGR,HPRAB,2025-09-07T12:00:00,0
357134,DAUGAVGR,HATMX,2025-09-07T12:00:00,23.4
357106,DAUGAVGR,HPRSL,2025-09-07T12:00:00,1024.4
357478,DAUGAVGR,HSNOW,2025-09-07T13:00:00,0
357353,DAUGAVGR,HATMN,2025-09-07T13:00:00,20.6
357399,DAUGAVGR,HPRSL,2025-09-07T13:00:00,1024.3
357415,DAUGAVGR,HPRAB,2025-09-07T13:00:00,0
357441,DAUGAVGR,HATMX,2025-09-07T13:00:00,21.1
357491,DAUGAVGR,HRLH,2025-09-07T13:00:00,90
357555,DAUGAVGR,HWDAV,2025-09-07T13:00:00,46
357574,DAUGAVGR,HTDRY,2025-09-07T13:00:00,20.77
357603,DAUGAVGR,HWSMX,2025-09-07T13:00:00,6.4
357612,DAUGAVGR,HWNDS,2025-09-07T13:00:00,3.3
357639,DAUGAVGR,HWDMX,2025-09-07T13:00:00,49
357685,DAUGAVGR,HATMN,2025-09-07T14:00:00,20.3
357823,DAUGAVGR,HRLH,2025-09-07T14:00:00,91
357771,DAUGAVGR,HSNOW,2025-09-07T14:00:00,0
357722,DAUGAVGR,HPRAB,2025-09-07T14:00:00,0
357650,DAUGAVGR,HATMX,2025-09-07T14:00:00,21.1
357709,DAUGAVGR,HPRSL,2025-09-07T14:00:00,1024.3
357946,DAUGAVGR,HWDMX,2025-09-07T14:00:00,51
357919,DAUGAVGR,HWNDS,2025-09-07T14:00:00,4.3
357892,DAUGAVGR,HWSMX,2025-09-07T14:00:00,7
357872,DAUGAVGR,HTDRY,2025-09-07T14:00:00,20.75
357845,DAUGAVGR,HWDAV,2025-09-07T14:00:00,51
358014,DAUGAVGR,HWDMX,2025-09-07T15:00:00,52
358008,DAUGAVGR,HWNDS,2025-09-07T15:00:00,3.7
357961,DAUGAVGR,HWSMX,2025-09-07T15:00:00,6.1
358225,DAUGAVGR,HATMN,2025-09-07T15:00:00,20.2
358191,DAUGAVGR,HPRAB,2025-09-07T15:00:00,0
358117,DAUGAVGR,HRLH,2025-09-07T15:00:00,94
