_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
446622,RIGASLU,HWSMX,2025-09-19T15:00:00,10.5
446470,RIGASLU,HTDRY,2025-09-19T15:00:00,17.6
446498,RIGASLU,HSNOW,2025-09-19T15:00:00,0
446546,RIGASLU,HWDMX,2025-09-19T15:00:00,300
446430,RIGASLU,HPRAB,2025-09-19T15:00:00,0
446630,RIGASLU,HWNDS,2025-09-19T15:00:00,4.7
446565,RIGASLU,HWDAV,2025-09-19T15:00:00,295
446364,RIGASLU,HATMX,2025-09-19T15:00:00,17.8
446387,RIGASLU,HATMN,2025-09-19T15:00:00,17.4
446770,RIGASLU,HATMX,2025-09-19T16:00:00,17.5
446825,RIGASLU,HRLH,2025-09-19T16:00:00,67
446692,RIGASLU,HATMN,2025-09-19T16:00:00,16.9
446724,RIGASLU,HPRSL,2025-09-19T16:00:00,1015.7
446742,RIGASLU,HPRAB,2025-09-19T16:00:00,0
446808,RIGASLU,HSNOW,2025-09-19T16:00:00,0
446847,RIGASLU,HWDMX,2025-09-19T16:00:00,295
446859,RIGASLU,HWDAV,2025-09-19T16:00:00,295
446892,RIGASLU,HTDRY,2025-09-19T16:00:00,17.22
446926,RIGASLU,HWSMX,2025-09-19T16:00:00,9
446939,RIGASLU,HWNDS,2025-09-19T16:00:00,4.4
447011,RIGASLU,CCTMX,2025-09-19T16:00:00,7
447023,RIGASLU,HPRSL,2025-09-19T17:00:00,1016.4
447058,RIGASLU,HPRAB,2025-09-19T17:00:00,0
446987,RIGASLU,HATMN,2025-09-19T17:00:00,16.2
447325,RIGASLU,CCTMX,2025-09-19T17:00:00,6
446979,RIGASLU,HATMX,2025-09-19T17:00:00,16.9
447246,RIGASLU,HWNDS,2025-09-19T17:00:00,3.3
447220,RIGASLU,HWSMX,2025-09-19T17:00:00,6.7
447202,RIGASLU,HTDRY,2025-09-19T17:00:00,16.62
447186,RIGASLU,HWDAV,2025-09-19T17:00:00,299
447159,RIGASLU,HWDMX,2025-09-19T17:00:00,294
447131,RIGASLU,HRLH,2025-09-19T17:00:00,71
447098,RIGASLU,HSNOW,2025-09-19T17:00:00,0
447296,RIGASLU,HATMN,2025-09-19T18:00:00,15.7
447334,RIGASLU,HPRSL,2025-09-19T18:00:00,1017.1
447356,RIGASLU,HPRAB,2025-09-19T18:00:00,0
447625,RIGASLU,CCTMX,2025-09-19T18:00:00,7
447580,RIGASLU,HWDMX,2025-09-19T18:00:00,279
447561,RIGASLU,HWNDS,2025-09-19T18:00:00,2.7
447526,RIGASLU,HWSMX,2025-09-19T18:00:00,5.3
447479,RIGASLU,HWDAV,2025-09-19T18:00:00,286
447431,RIGASLU,HRLH,2025-09-19T18:00:00,75
447417,RIGASLU,HSNOW,2025-09-19T18:00:00,0
447397,RIGASLU,HTDRY,2025-09-19T18:00:00,15.87
447382,RIGASLU,HATMX,2025-09-19T18:00:00,16.2
447930,RIGASLU,CCTMX,2025-09-19T19:00:00,7
447663,RIGASLU,HPRAB,2025-09-19T19:00:00,0
447718,RIGASLU,HSNOW,2025-09-19T19:00:00,0
447753,RIGASLU,HRLH,2025-09-19T19:00:00,79
447587,RIGASLU,HATMX,2025-09-19T19:00:00,15.7
447790,RIGASLU,HWDAV,2025-09-19T19:00:00,277
447817,RIGASLU,HTDRY,2025-09-19T19:00:00,15.28
447843,RIGASLU,HWSMX,2025-09-19T19:00:00,6.2
447860,RIGASLU,HWNDS,2025-09-19T19:00:00,3.4
447887,RIGASLU,HWDMX,2025-09-19T19:00:00,284
447595,RIGASLU,HATMN,2025-09-19T19:00:00,14.9
447637,RIGASLU,HPRSL,2025-09-19T19:00:00,1017.7
447978,RIGASLU,HPRAB,2025-09-19T20:00:00,0
448010,RIGASLU,HTDRY,2025-09-19T20:00:00,14.52
448015,RIGASLU,HSNOW,2025-09-19T20:00:00,0
447893,RIGASLU,HATMX,2025-09-19T20:00:00,14.8
447911,RIGASLU,HATMN,2025-09-19T20:00:00,14.2
447962,RIGASLU,HPRSL,2025-09-19T20:00:00,1018.1
448062,RIGASLU,HRLH,2025-09-19T20:00:00,83
448095,RIGASLU,HWDAV,2025-09-19T20:00:00,257
448138,RIGASLU,HWSMX,2025-09-19T20:00:00,5.1
448160,RIGASLU,HWNDS,2025-09-19T20:00:00,2.5
448194,RIGASLU,HWDMX,2025-09-19T20:00:00,257
448238,RIGASLU,CCTMX,2025-09-19T20:00:00,0
448373,RIGASLU,HPRSL,2025-09-19T21:00:00,1018.2
448347,RIGASLU,HRLH,2025-09-19T21:00:00,88
448326,RIGASLU,HSNOW,2025-09-19T21:00:00,0
448303,RIGASLU,HATMX,2025-09-19T21:00:00,14.2
448295,RIGASLU,HPRAB,2025-09-19T21:00:00,0
448233,RIGASLU,HATMN,2025-09-19T21:00:00,13.6
448427,RIGASLU,HTDRY,2025-09-19T21:00:00,13.9
448447,RIGASLU,HWSMX,2025-09-19T21:00:00,5
448474,RIGASLU,HWNDS,2025-09-19T21:00:00,2.8
448496,RIGASLU,HWDMX,2025-09-19T21:00:00,240
448544,RIGASLU,CCTMX,2025-09-19T21:00:00,0
448400,RIGASLU,HWDAV,2025-09-19T21:00:00,247
448584,RIGASLU,HPRAB,2025-09-19T22:00:00,0
448514,RIGASLU,HATMX,2025-09-19T22:00:00,13.8
448522,RIGASLU,HATMN,2025-09-19T22:00:00,13.3
448560,RIGASLU,HPRSL,2025-09-19T22:00:00,1018.6
448631,RIGASLU,HSNOW,2025-09-19T22:00:00,0
448659,RIGASLU,HRLH,2025-09-19T22:00:00,91
448695,RIGASLU,HWDMX,2025-09-19T22:00:00,256
448707,RIGASLU,HWDAV,2025-09-19T22:00:00,251
448734,RIGASLU,HTDRY,2025-09-19T22:00:00,13.63
448761,RIGASLU,HWSMX,2025-09-19T22:00:00,5.4
448782,RIGASLU,HWNDS,2025-09-19T22:00:00,2.6
448850,RIGASLU,CCTMX,2025-09-19T22:00:00,1
448959,RIGASLU,HRLH,2025-09-19T23:00:00,93
448866,RIGASLU,HPRSL,2025-09-19T23:00:00,1018.4
448902,RIGASLU,HPRAB,2025-09-19T23:00:00,0
449163,RIGASLU,CCTMX,2025-09-19T23:00:00,0
448917,RIGASLU,HATMX,2025-09-19T23:00:00,13.4
448952,RIGASLU,HSNOW,2025-09-19T23:00:00,0
448992,RIGASLU,HWDMX,2025-09-19T23:00:00,243
449088,RIGASLU,HWNDS,2025-09-19T23:00:00,2.5
449057,RIGASLU,HWSMX,2025-09-19T23:00:00,5.4
449052,RIGASLU,HTDRY,2025-09-19T23:00:00,13.15
448823,RIGASLU,HATMN,2025-09-19T23:00:00,13
449014,RIGASLU,HWDAV,2025-09-19T23:00:00,241
449411,RIGASLU,HWNDS,2025-09-20T00:00:00,2.5
449422,RIGASLU,HWDMX,2025-09-20T00:00:00,231
449386,RIGASLU,HWSMX,2025-09-20T00:00:00,4.6
449348,RIGASLU,HTDRY,2025-09-20T00:00:00,12.88
449333,RIGASLU,HWDAV,2025-09-20T00:00:00,226
449246,RIGASLU,HSNOW,2025-09-20T00:00:00,0
449195,RIGASLU,HPRAB,2025-09-20T00:00:00,0
449171,RIGASLU,HPRSL,2025-09-20T00:00:00,1018.1
449136,RIGASLU,HATMN,2025-09-20T00:00:00,12.8
449125,RIGASLU,HATMX,2025-09-20T00:00:00,13
449463,RIGASLU,CCTMX,2025-09-20T00:00:00,1
449274,RIGASLU,HRLH,2025-09-20T00:00:00,94
449443,RIGASLU,HATMN,2025-09-20T01:00:00,12.7
449700,RIGASLU,HWNDS,2025-09-20T01:00:00,2.7
449675,RIGASLU,HWSMX,2025-09-20T01:00:00,5.8
449656,RIGASLU,HTDRY,2025-09-20T01:00:00,12.82
449621,RIGASLU,HWDAV,2025-09-20T01:00:00,223
449616,RIGASLU,HWDMX,2025-09-20T01:00:00,255
449597,RIGASLU,HRLH,2025-09-20T01:00:00,95
449553,RIGASLU,HSNOW,2025-09-20T01:00:00,0
449491,RIGASLU,HPRSL,2025-09-20T01:00:00,1017.7
449505,RIGASLU,HPRAB,2025-09-20T01:00:00,0
449527,RIGASLU,HATMX,2025-09-20T01:00:00,12.9
449770,RIGASLU,CCTMX,2025-09-20T01:00:00,7
449981,RIGASLU,HWSMX,2025-09-20T02:00:00,6
450084,RIGASLU,CCTMX,2025-09-20T02:00:00,8
449767,RIGASLU,HATMN,2025-09-20T02:00:00,12.9
449799,RIGASLU,HPRSL,2025-09-20T02:00:00,1017.5
449811,RIGASLU,HPRAB,2025-09-20T02:00:00,0
449838,RIGASLU,HATMX,2025-09-20T02:00:00,13.8
449849,RIGASLU,HTDRY,2025-09-20T02:00:00,13.3
449868,RIGASLU,HSNOW,2025-09-20T02:00:00,0
449888,RIGASLU,HRLH,2025-09-20T02:00:00,99
449916,RIGASLU,HWDMX,2025-09-20T02:00:00,245
449936,RIGASLU,HWDAV,2025-09-20T02:00:00,235
450004,RIGASLU,HWNDS,2025-09-20T02:00:00,3.1
450389,RIGASLU,CCTMX,2025-09-20T03:00:00,8
450330,RIGASLU,HWNDS,2025-09-20T03:00:00,3.1
450294,RIGASLU,HWSMX,2025-09-20T03:00:00,6
450219,RIGASLU,HWDMX,2025-09-20T03:00:00,245
450194,RIGASLU,HRLH,2025-09-20T03:00:00,99
450178,RIGASLU,HSNOW,2025-09-20T03:00:00,0
450119,RIGASLU,HPRAB,2025-09-20T03:00:00,0
450094,RIGASLU,HPRSL,2025-09-20T03:00:00,1017.3
450066,RIGASLU,HATMN,2025-09-20T03:00:00,13.8
450043,RIGASLU,HATMX,2025-09-20T03:00:00,14.4
450256,RIGASLU,HWDAV,2025-09-20T03:00:00,229
450262,RIGASLU,HTDRY,2025-09-20T03:00:00,14.12
450479,RIGASLU,HSNOW,2025-09-20T04:00:00,0
450584,RIGASLU,HTDRY,2025-09-20T04:00:00,14.8
450550,RIGASLU,HWDAV,2025-09-20T04:00:00,214
450534,RIGASLU,HWDMX,2025-09-20T04:00:00,220
450515,RIGASLU,HRLH,2025-09-20T04:00:00,98
450600,RIGASLU,HWSMX,2025-09-20T04:00:00,5.2
450695,RIGASLU,CCTMX,2025-09-20T04:00:00,8
450452,RIGASLU,HATMX,2025-09-20T04:00:00,15.1
450436,RIGASLU,HPRAB,2025-09-20T04:00:00,0
450411,RIGASLU,HPRSL,2025-09-20T04:00:00,1017
450628,RIGASLU,HWNDS,2025-09-20T04:00:00,2.9
450365,RIGASLU,HATMN,2025-09-20T04:00:00,14.5
450959,RIGASLU,HWDMX,2025-09-20T05:00:00,207
450756,RIGASLU,HATMX,2025-09-20T05:00:00,15.6
450925,RIGASLU,HWNDS,2025-09-20T05:00:00,3.4
450913,RIGASLU,HWSMX,2025-09-20T05:00:00,7
450884,RIGASLU,HTDRY,2025-09-20T05:00:00,15.42
450857,RIGASLU,HWDAV,2025-09-20T05:00:00,208
450809,RIGASLU,HRLH,2025-09-20T05:00:00,96
450705,RIGASLU,HPRSL,2025-09-20T05:00:00,1016.4
450775,RIGASLU,HSNOW,2025-09-20T05:00:00,0
450733,RIGASLU,HPRAB,2025-09-20T05:00:00,0.2
450684,RIGASLU,HATMN,2025-09-20T05:00:00,15.1
451002,RIGASLU,CCTMX,2025-09-20T05:00:00,8
451251,RIGASLU,HWNDS,2025-09-20T06:00:00,3.5
451259,RIGASLU,HWDMX,2025-09-20T06:00:00,210
451124,RIGASLU,HRLH,2025-09-20T06:00:00,95
450996,RIGASLU,HATMN,2025-09-20T06:00:00,15.6
451014,RIGASLU,HPRSL,2025-09-20T06:00:00,1016.3
451054,RIGASLU,HPRAB,2025-09-20T06:00:00,0
451072,RIGASLU,HATMX,2025-09-20T06:00:00,16.5
451077,RIGASLU,HTDRY,2025-09-20T06:00:00,16.05
451097,RIGASLU,HSNOW,2025-09-20T06:00:00,0
451309,RIGASLU,CCTMX,2025-09-20T06:00:00,7
451206,RIGASLU,HWSMX,2025-09-20T06:00:00,6.4
451174,RIGASLU,HWDAV,2025-09-20T06:00:00,214
451570,RIGASLU,HWDMX,2025-09-20T07:00:00,221
451616,RIGASLU,CCTMX,2025-09-20T07:00:00,8
451383,RIGASLU,HTDRY,2025-09-20T07:00:00,16.98
451373,RIGASLU,HATMX,2025-09-20T07:00:00,17.3
451335,RIGASLU,HPRSL,2025-09-20T07:00:00,1016.4
451290,RIGASLU,HATMN,2025-09-20T07:00:00,16.5
451361,RIGASLU,HPRAB,2025-09-20T07:00:00,0
451396,RIGASLU,HSNOW,2025-09-20T07:00:00,0
451435,RIGASLU,HRLH,2025-09-20T07:00:00,91
451479,RIGASLU,HWDAV,2025-09-20T07:00:00,225
451527,RIGASLU,HWSMX,2025-09-20T07:00:00,7.5
451549,RIGASLU,HWNDS,2025-09-20T07:00:00,3.7
452180,RIGASLU,CCTMX,2025-09-20T08:00:00,8
451680,RIGASLU,HATMX,2025-09-20T08:00:00,18
451628,RIGASLU,HPRSL,2025-09-20T08:00:00,1016.1
451592,RIGASLU,HATMN,2025-09-20T08:00:00,17.3
451728,RIGASLU,HRLH,2025-09-20T08:00:00,88
451768,RIGASLU,HWDMX,2025-09-20T08:00:00,226
451791,RIGASLU,HWDAV,2025-09-20T08:00:00,226
451802,RIGASLU,HTDRY,2025-09-20T08:00:00,17.57
451824,RIGASLU,HWSMX,2025-09-20T08:00:00,7.1
451857,RIGASLU,HWNDS,2025-09-20T08:00:00,3.3
451707,RIGASLU,HSNOW,2025-09-20T08:00:00,0
451663,RIGASLU,HPRAB,2025-09-20T08:00:00,0
451925,RIGASLU,HWNDS,2025-09-20T09:00:00,4.1
451905,RIGASLU,HWSMX,2025-09-20T09:00:00,9.2
451942,RIGASLU,HWDMX,2025-09-20T09:00:00,219
451979,RIGASLU,HWDAV,2025-09-20T09:00:00,223
451992,RIGASLU,HTDRY,2025-09-20T09:00:00,18.43
452032,RIGASLU,HSNOW,2025-09-20T09:00:00,0
452049,RIGASLU,HRLH,2025-09-20T09:00:00,83
452072,RIGASLU,HPRSL,2025-09-20T09:00:00,1015.5
452101,RIGASLU,HPRAB,2025-09-20T09:00:00,0
452125,RIGASLU,HATMX,2025-09-20T09:00:00,18.8
452169,RIGASLU,HATMN,2025-09-20T09:00:00,18
452230,RIGASLU,CCTMX,2025-09-20T09:00:00,8
452295,RIGASLU,HATMX,2025-09-20T10:00:00,19.7
452325,RIGASLU,HSNOW,2025-09-20T10:00:00,0
452537,RIGASLU,CCTMX,2025-09-20T10:00:00,6
452458,RIGASLU,HWNDS,2025-09-20T10:00:00,5
452438,RIGASLU,HWSMX,2025-09-20T10:00:00,10.3
452418,RIGASLU,HTDRY,2025-09-20T10:00:00,19.32
452393,RIGASLU,HWDAV,2025-09-20T10:00:00,227
452372,RIGASLU,HWDMX,2025-09-20T10:00:00,222
452338,RIGASLU,HRLH,2025-09-20T10:00:00,79
452222,RIGASLU,HATMN,2025-09-20T10:00:00,18.9
452255,RIGASLU,HPRSL,2025-09-20T10:00:00,1015.2
452268,RIGASLU,HPRAB,2025-09-20T10:00:00,0
452557,RIGASLU,HPRSL,2025-09-20T11:00:00,1014.7
452596,RIGASLU,HATMX,2025-09-20T11:00:00,20.3
452514,RIGASLU,HATMN,2025-09-20T11:00:00,19.6
452581,RIGASLU,HPRAB,2025-09-20T11:00:00,0
452624,RIGASLU,HSNOW,2025-09-20T11:00:00,0
452702,RIGASLU,HWDAV,2025-09-20T11:00:00,237
452763,RIGASLU,HWSMX,2025-09-20T11:00:00,10.8
452772,RIGASLU,HWNDS,2025-09-20T11:00:00,4.9
452725,RIGASLU,HTDRY,2025-09-20T11:00:00,20.05
452660,RIGASLU,HRLH,2025-09-20T11:00:00,76
452792,RIGASLU,HWDMX,2025-09-20T11:00:00,232
452851,RIGASLU,CCTMX,2025-09-20T11:00:00,6
452811,RIGASLU,HATMX,2025-09-20T12:00:00,21.4
453032,RIGASLU,HTDRY,2025-09-20T12:00:00,21
453052,RIGASLU,HWSMX,2025-09-20T12:00:00,11.2
453097,RIGASLU,HWNDS,2025-09-20T12:00:00,4.8
453106,RIGASLU,HWDMX,2025-09-20T12:00:00,241
453151,RIGASLU,CCTMX,2025-09-20T12:00:00,3
452854,RIGASLU,HPRSL,2025-09-20T12:00:00,1014.1
452882,RIGASLU,HPRAB,2025-09-20T12:00:00,0
452931,RIGASLU,HSNOW,2025-09-20T12:00:00,0
452957,RIGASLU,HRLH,2025-09-20T12:00:00,69
453024,RIGASLU,HWDAV,2025-09-20T12:00:00,240
452823,RIGASLU,HATMN,2025-09-20T12:00:00,20.3
453111,RIGASLU,HATMX,2025-09-20T13:00:00,21.7
453321,RIGASLU,HWDAV,2025-09-20T13:00:00,234
453348,RIGASLU,HTDRY,2025-09-20T13:00:00,21.38
453373,RIGASLU,HWSMX,2025-09-20T13:00:00,11.2
453386,RIGASLU,HWNDS,2025-09-20T13:00:00,5.4
453458,RIGASLU,CCTMX,2025-09-20T13:00:00,7
453263,RIGASLU,HRLH,2025-09-20T13:00:00,66
453252,RIGASLU,HSNOW,2025-09-20T13:00:00,0
453202,RIGASLU,HPRAB,2025-09-20T13:00:00,0
453173,RIGASLU,HPRSL,2025-09-20T13:00:00,1013.8
453298,RIGASLU,HWDMX,2025-09-20T13:00:00,223
453120,RIGASLU,HATMN,2025-09-20T13:00:00,21.2
453469,RIGASLU,HPRSL,2025-09-20T14:00:00,1013.6
453421,RIGASLU,HATMX,2025-09-20T14:00:00,21.8
453434,RIGASLU,HATMN,2025-09-20T14:00:00,21.2
453499,RIGASLU,HPRAB,2025-09-20T14:00:00,0
453539,RIGASLU,HSNOW,2025-09-20T14:00:00,0
453570,RIGASLU,HRLH,2025-09-20T14:00:00,65
453630,RIGASLU,HWDAV,2025-09-20T14:00:00,249
453657,RIGASLU,HTDRY,2025-09-20T14:00:00,21.57
453666,RIGASLU,HWSMX,2025-09-20T14:00:00,10.7
453704,RIGASLU,HWNDS,2025-09-20T14:00:00,4.8
453715,RIGASLU,HWDMX,2025-09-20T14:00:00,250
453765,RIGASLU,CCTMX,2025-09-20T14:00:00,6
453738,RIGASLU,HATMN,2025-09-20T15:00:00,21.2
453728,RIGASLU,HATMX,2025-09-20T15:00:00,21.7
454023,RIGASLU,HWDMX,2025-09-20T15:00:00,235
453998,RIGASLU,HWNDS,2025-09-20T15:00:00,3.3
453976,RIGASLU,HWSMX,2025-09-20T15:00:00,7.8
453937,RIGASLU,HWDAV,2025-09-20T15:00:00,239
453884,RIGASLU,HRLH,2025-09-20T15:00:00,68
453850,RIGASLU,HSNOW,2025-09-20T15:00:00,0
453839,RIGASLU,HTDRY,2025-09-20T15:00:00,21.45
453798,RIGASLU,HPRAB,2025-09-20T15:00:00,0
453777,RIGASLU,HPRSL,2025-09-20T15:00:00,1013.2
454072,RIGASLU,CCTMX,2025-09-20T15:00:00,1
454031,RIGASLU,HATMX,2025-09-20T16:00:00,21.4
454056,RIGASLU,HATMN,2025-09-20T16:00:00,20.3
454110,RIGASLU,HPRAB,2025-09-20T16:00:00,0
454100,RIGASLU,HPRSL,2025-09-20T16:00:00,1012.8
454199,RIGASLU,HRLH,2025-09-20T16:00:00,73
454215,RIGASLU,HWDMX,2025-09-20T16:00:00,230
454227,RIGASLU,HWDAV,2025-09-20T16:00:00,222
454266,RIGASLU,HTDRY,2025-09-20T16:00:00,20.78
454293,RIGASLU,HWSMX,2025-09-20T16:00:00,5.6
454307,RIGASLU,HWNDS,2025-09-20T16:00:00,2.8
454379,RIGASLU,CCTMX,2025-09-20T16:00:00,0
454158,RIGASLU,HSNOW,2025-09-20T16:00:00,0
454614,RIGASLU,HWNDS,2025-09-20T17:00:00,2.3
454693,RIGASLU,CCTMX,2025-09-20T17:00:00,0
454357,RIGASLU,HATMN,2025-09-20T17:00:00,18.8
454391,RIGASLU,HPRSL,2025-09-20T17:00:00,1012.6
454434,RIGASLU,HPRAB,2025-09-20T17:00:00,0
454450,RIGASLU,HATMX,2025-09-20T17:00:00,20.2
454472,RIGASLU,HSNOW,2025-09-20T17:00:00,0
454507,RIGASLU,HRLH,2025-09-20T17:00:00,78
454524,RIGASLU,HWDMX,2025-09-20T17:00:00,212
454537,RIGASLU,HWDAV,2025-09-20T17:00:00,202
454578,RIGASLU,HTDRY,2025-09-20T17:00:00,19.53
454596,RIGASLU,HWSMX,2025-09-20T17:00:00,4.7
454948,RIGASLU,HWDMX,2025-09-20T18:00:00,184
454993,RIGASLU,CCTMX,2025-09-20T18:00:00,0
454672,RIGASLU,HATMN,2025-09-20T18:00:00,18.3
454710,RIGASLU,HPRSL,2025-09-20T18:00:00,1012.3
454732,RIGASLU,HPRAB,2025-09-20T18:00:00,0
454751,RIGASLU,HATMX,2025-09-20T18:00:00,18.8
454760,RIGASLU,HTDRY,2025-09-20T18:00:00,18.48
454777,RIGASLU,HSNOW,2025-09-20T18:00:00,0
454799,RIGASLU,HRLH,2025-09-20T18:00:00,86
454847,RIGASLU,HWDAV,2025-09-20T18:00:00,181
454902,RIGASLU,HWSMX,2025-09-20T18:00:00,5.5
454937,RIGASLU,HWNDS,2025-09-20T18:00:00,2.8
454956,RIGASLU,HATMX,2025-09-20T19:00:00,18.8
454963,RIGASLU,HATMN,2025-09-20T19:00:00,18.3
455298,RIGASLU,CCTMX,2025-09-20T19:00:00,7
455005,RIGASLU,HPRSL,2025-09-20T19:00:00,1011.9
455036,RIGASLU,HPRAB,2025-09-20T19:00:00,0
455090,RIGASLU,HSNOW,2025-09-20T19:00:00,0
455108,RIGASLU,HRLH,2025-09-20T19:00:00,87
455166,RIGASLU,HWDAV,2025-09-20T19:00:00,191
455193,RIGASLU,HTDRY,2025-09-20T19:00:00,18.48
455219,RIGASLU,HWSMX,2025-09-20T19:00:00,7
455231,RIGASLU,HWNDS,2025-09-20T19:00:00,3.7
455255,RIGASLU,HWDMX,2025-09-20T19:00:00,194
455472,RIGASLU,HWDAV,2025-09-20T20:00:00,205
455285,RIGASLU,HATMN,2025-09-20T20:00:00,18.5
455326,RIGASLU,HPRSL,2025-09-20T20:00:00,1011.7
455349,RIGASLU,HPRAB,2025-09-20T20:00:00,0
455357,RIGASLU,HATMX,2025-09-20T20:00:00,19
455378,RIGASLU,HTDRY,2025-09-20T20:00:00,18.78
455383,RIGASLU,HSNOW,2025-09-20T20:00:00,0
455427,RIGASLU,HRLH,2025-09-20T20:00:00,87
455506,RIGASLU,HWSMX,2025-09-20T20:00:00,6.5
455528,RIGASLU,HWNDS,2025-09-20T20:00:00,3.4
455563,RIGASLU,HWDMX,2025-09-20T20:00:00,190
455611,RIGASLU,CCTMX,2025-09-20T20:00:00,1
455597,RIGASLU,HATMN,2025-09-20T21:00:00,18.1
455797,RIGASLU,HTDRY,2025-09-20T21:00:00,18.25
455768,RIGASLU,HWDAV,2025-09-20T21:00:00,212
455741,RIGASLU,HPRSL,2025-09-20T21:00:00,1011.5
455715,RIGASLU,HRLH,2025-09-20T21:00:00,89
455694,RIGASLU,HSNOW,2025-09-20T21:00:00,0
455671,RIGASLU,HATMX,2025-09-20T21:00:00,18.5
455659,RIGASLU,HPRAB,2025-09-20T21:00:00,0
455912,RIGASLU,CCTMX,2025-09-20T21:00:00,0
455864,RIGASLU,HWDMX,2025-09-20T21:00:00,208
455845,RIGASLU,HWNDS,2025-09-20T21:00:00,3.7
455821,RIGASLU,HWSMX,2025-09-20T21:00:00,6.9
456158,RIGASLU,HWNDS,2025-09-20T22:00:00,3.2
456226,RIGASLU,CCTMX,2025-09-20T22:00:00,0
455890,RIGASLU,HATMN,2025-09-20T22:00:00,17.7
455934,RIGASLU,HPRSL,2025-09-20T22:00:00,1011.2
455952,RIGASLU,HPRAB,2025-09-20T22:00:00,0
455985,RIGASLU,HATMX,2025-09-20T22:00:00,18.1
455999,RIGASLU,HSNOW,2025-09-20T22:00:00,0
456027,RIGASLU,HRLH,2025-09-20T22:00:00,91
456075,RIGASLU,HWDAV,2025-09-20T22:00:00,208
456102,RIGASLU,HTDRY,2025-09-20T22:00:00,17.93
456137,RIGASLU,HWSMX,2025-09-20T22:00:00,6
456175,RIGASLU,HWDMX,2025-09-20T22:00:00,215
456532,RIGASLU,CCTMX,2025-09-20T23:00:00,0
456197,RIGASLU,HATMN,2025-09-20T23:00:00,17
456238,RIGASLU,HPRSL,2025-09-20T23:00:00,1010.9
456252,RIGASLU,HPRAB,2025-09-20T23:00:00,0
456292,RIGASLU,HATMX,2025-09-20T23:00:00,17.9
456300,RIGASLU,HTDRY,2025-09-20T23:00:00,17.55
456317,RIGASLU,HSNOW,2025-09-20T23:00:00,0
456327,RIGASLU,HRLH,2025-09-20T23:00:00,92
456368,RIGASLU,HWDMX,2025-09-20T23:00:00,198
456387,RIGASLU,HWDAV,2025-09-20T23:00:00,200
456425,RIGASLU,HWSMX,2025-09-20T23:00:00,4.4
456456,RIGASLU,HWNDS,2025-09-20T23:00:00,2.7
456831,RIGASLU,CCTMX,2025-09-21T00:00:00,1
456541,RIGASLU,HPRSL,2025-09-21T00:00:00,1010.6
456563,RIGASLU,HPRAB,2025-09-21T00:00:00,0
456593,RIGASLU,HATMX,2025-09-21T00:00:00,17.2
456614,RIGASLU,HSNOW,2025-09-21T00:00:00,0
456642,RIGASLU,HRLH,2025-09-21T00:00:00,94
456670,RIGASLU,HWDMX,2025-09-21T00:00:00,194
456694,RIGASLU,HWDAV,2025-09-21T00:00:00,194
456716,RIGASLU,HTDRY,2025-09-21T00:00:00,17
456736,RIGASLU,HWSMX,2025-09-21T00:00:00,4.4
456777,RIGASLU,HWNDS,2025-09-21T00:00:00,2.5
456504,RIGASLU,HATMN,2025-09-21T00:00:00,16.8
456996,RIGASLU,HWDAV,2025-09-21T01:00:00,185
457032,RIGASLU,HTDRY,2025-09-21T01:00:00,16.62
456811,RIGASLU,HATMN,2025-09-21T01:00:00,16.3
456851,RIGASLU,HPRSL,2025-09-21T01:00:00,1010.3
456873,RIGASLU,HPRAB,2025-09-21T01:00:00,0
456895,RIGASLU,HATMX,2025-09-21T01:00:00,17
456922,RIGASLU,HSNOW,2025-09-21T01:00:00,0
456946,RIGASLU,HRLH,2025-09-21T01:00:00,94
457046,RIGASLU,HWSMX,2025-09-21T01:00:00,5.1
457075,RIGASLU,HWNDS,2025-09-21T01:00:00,2.8
457138,RIGASLU,CCTMX,2025-09-21T01:00:00,6
457093,RIGASLU,HWDMX,2025-09-21T01:00:00,183
457349,RIGASLU,HWSMX,2025-09-21T02:00:00,5.1
457327,RIGASLU,HTDRY,2025-09-21T02:00:00,16.5
457306,RIGASLU,HWDAV,2025-09-21T02:00:00,174
457236,RIGASLU,HSNOW,2025-09-21T02:00:00,0
457210,RIGASLU,HATMX,2025-09-21T02:00:00,16.6
457180,RIGASLU,HPRAB,2025-09-21T02:00:00,0
457160,RIGASLU,HPRSL,2025-09-21T02:00:00,1009.7
457447,RIGASLU,CCTMX,2025-09-21T02:00:00,7
457135,RIGASLU,HATMN,2025-09-21T02:00:00,16.4
457373,RIGASLU,HWNDS,2025-09-21T02:00:00,2.9
457282,RIGASLU,HWDMX,2025-09-21T02:00:00,163
457258,RIGASLU,HRLH,2025-09-21T02:00:00,96
457544,RIGASLU,HSNOW,2025-09-21T03:00:00,0
457757,RIGASLU,CCTMX,2025-09-21T03:00:00,7
457690,RIGASLU,HWNDS,2025-09-21T03:00:00,2.8
457670,RIGASLU,HWSMX,2025-09-21T03:00:00,4.8
457630,RIGASLU,HTDRY,2025-09-21T03:00:00,16.32
457616,RIGASLU,HWDAV,2025-09-21T03:00:00,173
457442,RIGASLU,HATMN,2025-09-21T03:00:00,16.1
457465,RIGASLU,HPRSL,2025-09-21T03:00:00,1009.3
457493,RIGASLU,HPRAB,2025-09-21T03:00:00,0
457595,RIGASLU,HWDMX,2025-09-21T03:00:00,179
